所	784
故	785
陳	785
侯	785
請	785
妻	785
之	785
鄭	786
伯	786
許	786
之	786
乃	787
成	787
昏	787
八	788
年	788
春	788
齊	789
侯	789
將	789
平	789
宋	789
衞	790
有	791
會	791
期	791
宋	792
公	792
以	792
幣	792
請	792
於	792
衞	792
請	793
先	793
相	793
見	793
衞	794
侯	794
許	794
之	794
故	795
遇	795
于	795
犬	795
丘	795
鄭	796
伯	796
請	796
釋	796
泰	796
山	796
之	796
祀	796
而	796
祀	796
周	796
公	796
以	797
泰	797
山	797
之	797
祊	797
易	797
許	797
田	797
三	798
月	798
鄭	799
伯	799
使	799
宛	799
來	799
歸	799
祊	799
不	800
祀	800
泰	800
山	800
也	800
夏	801
虢	802
公	802
忌	802
父	802
始	802
作	802
卿	802
士	802
于	802
周	802
四	803
月	803
甲	803
辰	803
鄭	804
公	804
子	804
忽	804
如	804
陳	804
逆	804
婦	804
嬀	804
辛	805
亥	805
以	806
嬀	806
氏	806
歸	806
甲	807
寅	807
入	808
于	808
鄭	808
陳	809
鍼	809
子	809
送	809
女	809
先	810
配	810
而	810
後	810
祖	810
鍼	811
子	811
曰	811
是	812
不	812
爲	812
夫	812
婦	812
誣	813
其	813
祖	813
矣	813
非	814
禮	814
也	814
何	815
以	815
能	815
育	815
齊	816
人	816
卒	816
平	816
宋	816
衞	817
于	817
鄭	817
秋	818
會	819
于	819
溫	819
盟	820
于	820
瓦	820
屋	820
以	821
釋	821
東	821
門	821
之	821
役	821
禮	822
也	822
八	823
月	823
丙	823
戌	823
鄭	824
伯	824
以	824
齊	824
人	824
朝	824
王	824
禮	825
也	825
公	826
及	826
莒	826
人	826
盟	826
于	826
浮	826
來	826
以	827
成	827
紀	827
好	827
也	827
冬	828
齊	829
侯	829
使	829
來	829
告	829
成	829
三	829
國	829
公	830
使	830
衆	830
仲	830
對	830
曰	830
君	831
釋	831
三	831
國	831
之	831
圖	831
以	832
鳩	832
其	832
民	832
君	833
之	833
惠	833
也	833
寡	834
君	834
聞	834
命	834
矣	834
敢	835
不	835
承	835
受	835
君	835
之	835
明	835
德	835
無	836
駭	836
卒	836
羽	837
父	837
請	837
諡	837
與	837
族	837
公	838
問	838
族	838
於	838
衆	838
仲	838
衆	839
仲	839
對	839
曰	839
天	840
子	840
建	840
德	840
因	841
生	841
以	841
賜	841
姓	841
胙	842
之	842
土	842
而	842
命	842
之	842
氏	842
諸	843
侯	843
以	843
字	843
爲	843
諡	843
因	844
以	844
爲	844
族	844
官	845
有	845
世	845
功	845
則	846
有	846
官	846
族	846
邑	847
亦	847
如	847
之	847
公	848
命	848
以	848
字	848
爲	848
展	848
氏	848
九	849
年	849
春	849
王	849
三	849
月	849
癸	849
酉	849
大	850
雨	850
霖	850
以	850
震	850
書	851
始	851
也	851
庚	852
辰	852
大	853
雨	853
雪	853
亦	854
如	854
之	854
書	855
時	856
失	856
也	856
凡	857
雨	857
自	858
三	858
日	858
以	858
往	858
爲	858
霖	858
平	859
地	859
尺	859
爲	859
大	859
雪	859
夏	860
城	861
郎	861
書	862
不	863
時	863
也	863
宋	864
公	864
不	864
王	864
鄭	865
伯	865
爲	865
王	865
左	865
卿	865
士	865
以	866
王	866
命	866
討	866
之	866
伐	867
宋	867
宋	868
以	868
入	868
郛	868
之	868
役	868
怨	868
公	868
不	869
告	869
命	869
公	870
怒	870
絶	871
宋	871
使	871
秋	872
鄭	873
人	873
以	873
王	873
命	873
來	873
告	873
伐	873
宋	873
冬	874
公	875
會	875
齊	875
侯	875
于	875
防	875
謀	876
伐	876
宋	876
也	876
北	877
戎	877
侵	877
鄭	877
鄭	878
伯	878
禦	878
之	878
患	879
戎	879
師	879
曰	880
彼	881
徒	881
我	881
車	881
懼	882
其	882
侵	882
軼	882
我	882
也	882
公	883
子	883
突	883
曰	883
使	884
勇	884
而	884
無	884
剛	884
者	884
嘗	885
寇	885
而	885
速	885
去	885
之	885
君	886
爲	886
三	886
覆	886
以	886
待	886
之	886
戎	887
輕	887
而	887
不	887
整	887
貪	888
而	888
無	888
親	888
勝	889
不	889
相	889
讓	889
敗	890
不	890
相	890
救	890
先	891
者	891
見	891
獲	891
必	892
務	892
進	892
進	893
而	893
遇	893
覆	893
必	894
速	894
奔	894
後	895
者	895
不	895
救	895
則	896
無	896
繼	896
矣	896
乃	897
可	897
以	897
逞	897
從	898
之	898
戎	899
人	899
之	899
前	899
遇	899
覆	899
者	899
奔	899
祝	900
聃	900
逐	900
之	900
衷	901
戎	901
師	901
前	902
後	902
擊	902
之	902
盡	903
殪	903
戎	904
師	904
大	904
奔	904
十	905
一	905
月	905
甲	905
寅	905
鄭	906
人	906
大	906
敗	906
戎	906
師	906
十	907
年	907
春	907
王	907
正	907
月	907
公	908
會	908
齊	908
侯	908
鄭	909
伯	909
于	909
中	909
丘	909
癸	910
丑	910
盟	911
于	911
鄧	911
爲	912
師	912
期	912
夏	913
五	913
月	913
羽	914
父	914
先	914
會	914
齊	914
侯	914
鄭	915
伯	915
伐	915
宋	915
六	916
月	916
戊	916
申	916
公	917
會	917
齊	917
侯	917
鄭	918
伯	918
于	918
老	918
桃	918
壬	919
戌	919
公	920
敗	920
宋	920
師	920
于	920
菅	920
庚	921
午	921
鄭	922
師	922
入	922
郜	922
辛	923
未	923
歸	924
于	924
我	924
庚	925
辰	925
鄭	926
師	926
入	926
防	926
辛	927
巳	927
歸	928
于	928
我	928
君	929
子	929
謂	929
鄭	929
莊	929
公	929
于	930
是	930
乎	930
可	930
謂	930
正	930
矣	930
以	931
王	931
命	931
討	931
不	931
庭	931
不	932
貪	932
其	932
土	932
以	933
勞	933
王	933
爵	933
正	934
之	934
體	934
也	934
蔡	935
人	935
衞	936
人	936
郕	937
人	937
不	937
會	937
王	937
命	937
秋	938
七	938
月	938
庚	938
寅	938
鄭	939
師	939
入	939
郊	939
猶	940
在	940
郊	940
宋	941
人	941
衞	942
人	942
入	942
鄭	942
蔡	943
人	943
從	943
之	943
伐	943
戴	943
八	944
月	944
壬	944
戌	944
鄭	945
伯	945
圍	945
戴	945
癸	946
亥	946
克	947
之	947
取	948
三	948
師	948
焉	948
宋	949
衞	950
旣	950
入	950
鄭	950
而	951
以	951
伐	951
戴	951
召	951
蔡	951
人	951
蔡	952
人	952
怒	952
故	953
不	953
和	953
而	953
敗	953
九	954
月	954
戊	954
寅	954
鄭	955
伯	955
入	955
宋	955
冬	956
齊	957
人	957
鄭	958
人	958
入	958
郕	958
討	959
違	959
王	959
命	959
也	959
十	960
一	960
年	960
春	960
滕	961
侯	961
薛	962
侯	962
來	962
朝	962
爭	963
長	963
薛	964
侯	964
曰	964
我	965
先	965
封	965
滕	966
侯	966
曰	966
我	967
周	968
之	968
卜	968
正	968
也	968
薛	969
庶	970
姓	970
也	970
我	971
不	971
可	971
以	971
後	971
之	971
公	972
使	972
羽	972
父	972
請	972
於	972
薛	972
侯	972
曰	972
君	973
與	973
滕	973
君	973
辱	973
在	973
寡	973
人	973
周	974
諺	974
有	974
之	974
曰	974
山	975
有	975
木	975
工	976
則	976
度	976
之	976
賓	977
有	977
禮	977
主	978
則	978
擇	978
之	978
周	979
之	979
宗	979
盟	979
異	980
姓	980
爲	980
後	980
寡	981
人	981
若	981
朝	981
于	981
薛	981
不	982
敢	982
與	982
諸	982
任	982
齒	982
君	983
若	983
辱	983
貺	983
寡	983
人	983
則	984
願	984
以	984
滕	984
君	984
爲	984
請	984
薛	985
侯	985
許	985
之	985
乃	986
長	986
滕	986
侯	986
夏	987
公	988
會	988
鄭	988
伯	988
于	988
郲	988
謀	989
伐	989
許	989
也	989
鄭	990
伯	990
將	990
伐	990
許	990
五	991
月	991
甲	991
辰	991
授	992
兵	992
於	992
大	992
宫	992
公	993
孫	993
閼	993
與	993
潁	993
考	993
叔	993
爭	993
車	993
潁	994
考	994
叔	994
挾	994
輈	994
以	994
走	994
子	995
都	995
拔	995
棘	995
以	995
逐	995
之	995
及	996
大	996
逵	996
弗	997
及	997
子	998
都	998
怒	998
秋	999
七	999
月	999
公	1000
會	1000
齊	1000
侯	1000
鄭	1001
伯	1001
伐	1001
許	1001
庚	1002
辰	1002
傅	1003
于	1003
許	1003
潁	1004
考	1004
叔	1004
取	1004
鄭	1004
伯	1004
之	1004
旗	1004
蝥	1004
弧	1004
以	1004
先	1004
登	1004
子	1005
都	1005
自	1005
下	1005
射	1005
之	1005
顛	1006
瑕	1007
叔	1007
盈	1007
又	1007
以	1007
蝥	1007
弧	1007
登	1007
周	1008
麾	1008
而	1008
呼	1008
曰	1008
許	1009
莊	1009
公	1009
奔	1009
衞	1009
齊	1010
侯	1010
以	1010
許	1010
讓	1010
公	1010
公	1011
曰	1011
君	1012
謂	1012
許	1012
不	1012
共	1012
故	1013
從	1013
君	1013
討	1013
之	1013
許	1014
旣	1014
服	1014
其	1014
罪	1014
矣	1014
雖	1015
君	1015
有	1015
命	1015
寡	1016
人	1016
弗	1016
敢	1016
與	1016
聞	1016
乃	1017
與	1017
鄭	1017
人	1017
鄭	1018
伯	1018
使	1018
許	1018
大	1018
夫	1018
百	1018
里	1018
奉	1018
許	1018
叔	1018
以	1018
居	1018
許	1018
東	1018
偏	1018
曰	1019
天	1020
禍	1020
許	1020
國	1020
鬼	1021
神	1021
實	1021
不	1021
逞	1021
于	1021
許	1021
君	1021
而	1022
假	1022
手	1022
于	1022
我	1022
寡	1022
人	1022
寡	1023
人	1023
唯	1023
是	1023
一	1023
二	1023
父	1023
兄	1023
不	1023
能	1023
共	1023
億	1023
其	1024
敢	1024
以	1024
許	1024
自	1024
爲	1024
功	1024
乎	1024
寡	1025
人	1025
有	1025
弟	1025
不	1026
能	1026
和	1026
協	1026
而	1027
使	1027
餬	1027
其	1027
口	1027
于	1027
四	1027
方	1027
其	1028
況	1028
能	1028
久	1028
有	1028
許	1028
乎	1028
吾	1029
子	1029
其	1029
奉	1029
許	1029
叔	1029
以	1029
撫	1029
柔	1029
此	1029
民	1029
也	1029
吾	1030
將	1030
使	1030
獲	1030
也	1030
佐	1030
吾	1030
子	1030
若	1031
寡	1031
人	1031
得	1031
沒	1031
于	1031
地	1031
天	1032
其	1032
以	1032
禮	1032
悔	1032
禍	1032
于	1032
許	1032
無	1033
寧	1033
茲	1033
許	1033
公	1033
復	1033
奉	1033
其	1033
社	1033
稷	1033
唯	1034
我	1034
鄭	1034
國	1034
之	1034
有	1034
請	1034
謁	1034
焉	1034
如	1035
舊	1035
昏	1035
媾	1035
其	1036
能	1036
降	1036
以	1036
相	1036
從	1036
也	1036
無	1037
滋	1037
他	1037
族	1037
實	1037
偪	1037
處	1037
此	1037
以	1038
與	1038
我	1038
鄭	1038
國	1038
爭	1038
此	1038
土	1038
也	1038
吾	1039
子	1039
孫	1039
其	1039
覆	1039
亡	1039
之	1039
不	1039
暇	1039
而	1040
況	1040
能	1040
禋	1040
祀	1040
許	1040
乎	1040
寡	1041
人	1041
之	1041
使	1041
吾	1041
子	1041
處	1041
此	1041
不	1042
唯	1042
許	1042
國	1042
之	1042
爲	1042
亦	1043
聊	1043
以	1043
固	1043
吾	1043
圉	1043
也	1043
乃	1044
使	1044
公	1044
孫	1044
獲	1044
處	1044
許	1044
西	1044
偏	1044
曰	1045
凡	1046
而	1046
器	1046
用	1046
財	1046
賄	1046
無	1047
寘	1047
於	1047
許	1047
我	1048
死	1048
乃	1049
亟	1049
去	1049
之	1049
王	1050
室	1050
而	1050
旣	1050
卑	1050
矣	1050
周	1051
之	1051
子	1051
孫	1051
日	1051
失	1051
其	1051
序	1051
夫	1052
許	1052
大	1053
岳	1053
之	1053
胤	1053
也	1053
天	1054
而	1054
旣	1054
厭	1054
周	1054
德	1054
矣	1054
吾	1055
其	1055
能	1055
與	1055
許	1055
爭	1055
乎	1055
君	1056
子	1056
謂	1056
鄭	1056
莊	1056
公	1056
於	1057
是	1057
乎	1057
有	1057
禮	1057
禮	1058
經	1059
國	1059
家	1059
定	1060
社	1060
稷	1060
序	1061
民	1061
人	1061
利	1062
後	1062
嗣	1062
也	1062
許	1063
無	1064
刑	1064
而	1064
伐	1064
之	1064
服	1065
而	1065
舍	1065
之	1065
度	1066
德	1066
而	1066
處	1066
之	1066
量	1067
力	1067
而	1067
行	1067
之	1067
相	1068
時	1068
而	1068
動	1068
無	1069
累	1069
後	1069
人	1069
可	1070
謂	1070
之	1070
禮	1070
矣	1070
鄭	1071
伯	1071
使	1071
卒	1071
出	1071
豭	1071
行	1072
出	1072
犬	1072
雞	1073
以	1074
詛	1074
射	1074
潁	1074
考	1074
叔	1074
者	1074
君	1075
子	1075
謂	1075
鄭	1075
莊	1075
公	1075
失	1076
政	1076
刑	1076
矣	1076
政	1077
以	1077
治	1077
民	1077
刑	1078
以	1078
正	1078
邪	1078
旣	1079
無	1079
德	1079
政	1079
又	1080
無	1080
威	1080
刑	1080
是	1081
以	1081
及	1081
邪	1081
邪	1082
而	1082
詛	1082
之	1082
將	1083
何	1083
益	1083
矣	1083
王	1084
取	1084
鄔	1084
劉	1085
蔿	1086
汙	1087
之	1087
田	1087
于	1087
鄭	1087
而	1088
與	1088
鄭	1088
人	1088
蘇	1088
忿	1088
生	1088
之	1088
田	1088
溫	1089
原	1090
絺	1091
樊	1092
隰	1093
郕	1093
欑	1094
茅	1094
向	1095
盟	1096
州	1097
陘	1098
隤	1099
懷	1100
君	1101
子	1101
是	1101
以	1101
知	1101
桓	1101
王	1101
之	1101
失	1101
鄭	1101
也	1101
恕	1102
而	1102
行	1102
之	1102
德	1103
之	1103
則	1103
也	1103
禮	1104
之	1104
經	1104
也	1104
己	1105
弗	1105
能	1105
有	1105
而	1106
以	1106
與	1106
人	1106
人	1107
之	1107
不	1107
至	1107
不	1108
亦	1108
宜	1108
乎	1108
鄭	1109
息	1110
有	1110
違	1110
言	1110
息	1111
侯	1111
伐	1111
鄭	1111
鄭	1112
伯	1112
與	1112
戰	1112
于	1112
竟	1112
息	1113
師	1113
大	1113
敗	1113
而	1113
還	1113
君	1114
子	1114
是	1114
以	1114
知	1114
息	1114
之	1114
將	1114
亡	1114
也	1114
不	1115
度	1115
德	1115
不	1116
量	1116
力	1116
不	1117
親	1117
親	1117
不	1118
徵	1118
辭	1118
不	1119
察	1119
有	1119
罪	1119
犯	1120
五	1120
不	1120
韙	1120
而	1121
以	1121
伐	1121
人	1121
其	1122
喪	1122
師	1122
也	1122
不	1123
亦	1123
宜	1123
乎	1123
冬	1124
十	1124
月	1124
鄭	1125
伯	1125
以	1125
虢	1125
師	1125
伐	1125
宋	1125
壬	1126
戌	1126
大	1127
敗	1127
宋	1127
師	1127
以	1128
報	1128
其	1128
入	1128
鄭	1128
也	1128
宋	1129
不	1129
告	1129
命	1129
故	1130
不	1130
書	1130
凡	1131
諸	1131
侯	1131
有	1131
命	1131
告	1132
則	1132
書	1132
不	1133
然	1133
則	1133
否	1133
師	1134
出	1134
臧	1134
否	1134
亦	1135
如	1135
之	1135
雖	1136
及	1136
滅	1136
國	1136
滅	1137
不	1137
告	1137
敗	1137
勝	1138
不	1138
告	1138
克	1138
不	1139
書	1139
于	1139
策	1139
羽	1140
父	1140
請	1140
殺	1140
桓	1140
公	1140
將	1141
以	1141
求	1141
大	1141
宰	1141
公	1142
曰	1142
爲	1143
其	1143
少	1143
故	1143
也	1143
吾	1144
將	1144
授	1144
之	1144
矣	1144
使	1145
營	1145
菟	1145
裘	1145
吾	1146
將	1146
老	1146
焉	1146
羽	1147
父	1147
懼	1147
反	1148
譖	1148
公	1148
于	1148
桓	1148
公	1148
而	1148
請	1148
弑	1148
之	1148
公	1149
之	1149
爲	1149
公	1149
子	1149
也	1149
與	1150
鄭	1150
人	1150
戰	1150
于	1150
狐	1150
壤	1150
止	1151
焉	1151
鄭	1152
人	1152
囚	1152
諸	1152
尹	1152
氏	1152
賂	1153
尹	1153
氏	1153
而	1154
禱	1154
於	1154
其	1154
主	1154
鍾	1154
巫	1154
遂	1155
與	1155
尹	1155
氏	1155
歸	1155
而	1156
立	1156
其	1156
主	1156
十	1157
一	1157
月	1157
公	1158
祭	1158
鍾	1158
巫	1158
齊	1159
于	1159
社	1159
圃	1159
館	1160
于	1160
寪	1160
氏	1160
壬	1161
辰	1161
羽	1162
父	1162
使	1162
賊	1162
弑	1162
公	1162
于	1162
寪	1162
氏	1162
立	1163
桓	1163
公	1163
而	1164
討	1164
寪	1164
氏	1164
有	1165
死	1165
者	1165
不	1166
書	1166
葬	1166
不	1167
成	1167
喪	1167
也	1167
春	1168
秋	1168
左	1168
傳	1168
桓	1168
公	1168
元	1169
年	1169
春	1169
公	1170
卽	1170
位	1170
修	1171
好	1171
于	1171
鄭	1171
鄭	1172
人	1172
請	1172
復	1172
祀	1172
周	1172
公	1172
卒	1173
易	1173
祊	1173
田	1173
公	1174
許	1174
之	1174
三	1175
月	1175
鄭	1176
伯	1176
以	1176
璧	1176
假	1176
許	1176
田	1176
爲	1177
周	1177
公	1177
祊	1178
故	1178
也	1178
夏	1179
四	1179
月	1179
丁	1179
未	1179
公	1180
及	1180
鄭	1180
伯	1180
盟	1180
于	1180
越	1180
結	1181
祊	1181
成	1181
也	1181
盟	1182
曰	1182
渝	1183
盟	1183
無	1184
享	1184
國	1184
秋	1185
大	1186
水	1186
凡	1187
平	1187
原	1187
出	1187
水	1187
爲	1187
大	1187
水	1187
冬	1188
鄭	1189
伯	1189
拜	1189
盟	1189
宋	1190
華	1190
父	1190
督	1190
見	1190
孔	1190
父	1190
之	1190
妻	1190
于	1190
路	1190
目	1191
逆	1191
而	1191
送	1191
之	1191
曰	1192
美	1193
而	1193
艷	1193
二	1194
年	1194
春	1194
宋	1195
督	1195
攻	1195
孔	1195
氏	1195
殺	1196
孔	1196
父	1196
而	1196
取	1196
其	1196
妻	1196
公	1197
怒	1197
督	1198
懼	1198
遂	1199
弑	1199
殤	1199
公	1199
君	1200
子	1200
以	1200
督	1200
爲	1200
有	1200
無	1200
君	1200
之	1200
心	1200
而	1201
後	1201
動	1201
於	1201
惡	1201
故	1202
先	1202
書	1202
弑	1202
其	1202
君	1202
會	1203
于	1203
稷	1203
以	1204
成	1204
宋	1204
亂	1204
爲	1205
賂	1205
故	1205
立	1206
華	1206
氏	1206
也	1206
宋	1207
殤	1207
公	1207
立	1207
十	1208
年	1208
十	1208
一	1208
戰	1208
民	1209
不	1209
堪	1209
命	1209
孔	1210
父	1210
嘉	1210
爲	1210
司	1210
馬	1210
督	1211
爲	1211
大	1211
宰	1211
故	1212
因	1212
民	1212
之	1212
不	1212
堪	1212
命	1212
先	1213
宣	1213
言	1213
曰	1213
司	1214
馬	1214
則	1214
然	1214
已	1215
殺	1215
孔	1215
父	1215
而	1215
弑	1215
殤	1215
公	1215
召	1216
莊	1216
公	1216
于	1216
鄭	1216
而	1216
立	1216
之	1216
以	1217
親	1217
鄭	1217
以	1218
郜	1218
大	1218
鼎	1218
賂	1218
公	1218
齊	1219
陳	1220
鄭	1221
皆	1221
有	1221
賂	1221
故	1222
遂	1222
相	1222
宋	1222
公	1222
夏	1223
四	1223
月	1223
取	1224
郜	1224
大	1224
鼎	1224
于	1224
宋	1224
戊	1225
申	1225
納	1226
于	1226
大	1226
廟	1226
非	1227
禮	1227
也	1227
臧	1228
哀	1228
伯	1228
諫	1228
曰	1228
君	1229
人	1229
者	1229
將	1230
昭	1230
德	1230
塞	1230
違	1230
以	1231
臨	1231
照	1231
百	1231
官	1231
猶	1232
懼	1232
或	1232
失	1232
之	1232
故	1233
昭	1233
令	1233
德	1233
以	1233
示	1233
子	1233
孫	1233
是	1234
以	1234
清	1234
廟	1234
茅	1234
屋	1234
大	1235
路	1235
越	1235
席	1235
大	1236
羹	1236
不	1236
致	1236
粢	1237
食	1237
不	1237
鑿	1237
昭	1238
其	1238
儉	1238
也	1238
袞	1239
冕	1240
黻	1241
珽	1242
帶	1243
裳	1244
幅	1245
舄	1246
衡	1247
紞	1248
紘	1249
綖	1250
昭	1251
其	1251
度	1251
也	1251
藻	1252
率	1253
鞆	1254
鞛	1255
鞶	1256
厲	1257
游	1258
纓	1259
昭	1260
其	1260
數	1260
也	1260
火	1261
龍	1262
黼	1263
黻	1264
昭	1265
其	1265
文	1265
也	1265
五	1266
色	1266
比	1266
象	1266
昭	1267
其	1267
物	1267
也	1267
鍚	1268
鸞	1269
和	1270
鈴	1271
昭	1272
其	1272
聲	1272
也	1272
三	1273
辰	1273
旂	1273
旗	1273
昭	1274
其	1274
明	1274
也	1274
夫	1275
德	1275
儉	1276
而	1276
有	1276
度	1276
登	1277
降	1277
有	1277
數	1277
文	1278
物	1279
以	1279
紀	1279
之	1279
聲	1280
明	1281
以	1281
發	1281
之	1281
以	1282
臨	1282
照	1282
百	1282
官	1282
百	1283
官	1283
於	1283
是	1283
乎	1283
戒	1283
懼	1283
而	1284
不	1284
敢	1284
易	1284
紀	1284
律	1284
今	1285
滅	1285
德	1285
立	1285
違	1285
而	1286
寘	1286
其	1286
賂	1286
器	1286
于	1286
大	1286
廟	1286
以	1287
明	1287
示	1287
百	1287
官	1287
百	1288
官	1288
象	1288
之	1288
其	1289
又	1289
何	1289
誅	1289
焉	1289
國	1290
家	1290
之	1290
敗	1290
由	1291
官	1291
邪	1291
也	1291
官	1292
之	1292
失	1292
德	1292
寵	1293
賂	1293
章	1293
也	1293
郜	1294
鼎	1294
在	1294
廟	1294
章	1295
孰	1295
甚	1295
焉	1295
武	1296
王	1296
克	1296
商	1296
遷	1297
九	1297
鼎	1297
于	1297
雒	1297
邑	1297
義	1298
士	1298
猶	1298
或	1298
非	1298
之	1298
而	1299
況	1299
將	1299
昭	1299
違	1299
亂	1299
之	1299
賂	1299
器	1299
於	1299
大	1299
廟	1299
其	1300
若	1300
之	1300
何	1300
公	1301
不	1301
聽	1301
周	1302
内	1302
史	1302
聞	1302
之	1302
曰	1303
臧	1304
孫	1304
達	1304
其	1304
有	1304
後	1304
於	1304
魯	1304
乎	1304
君	1305
違	1305
不	1306
忘	1306
諫	1306
之	1306
以	1306
德	1306
秋	1307
杞	1308
侯	1308
來	1308
朝	1308
不	1309
敬	1309
杞	1310
侯	1310
歸	1310
乃	1311
謀	1311
伐	1311
之	1311
蔡	1312
侯	1312
鄭	1313
伯	1313
會	1313
于	1313
鄧	1313
始	1314
懼	1314
楚	1314
也	1314
九	1315
月	1315
入	1316
杞	1316
討	1317
不	1317
敬	1317
也	1317
公	1318
及	1318
戎	1318
盟	1318
于	1318
唐	1318
修	1319
舊	1319
好	1319
也	1319
冬	1320
公	1321
至	1321
自	1321
唐	1321
告	1322
于	1322
廟	1322
也	1322
凡	1323
公	1323
行	1323
告	1324
于	1324
宗	1324
廟	1324
反	1325
行	1325
飲	1326
至	1326
舍	1327
爵	1327
策	1328
勳	1328
焉	1328
禮	1329
也	1329
特	1330
相	1330
會	1330
往	1331
來	1331
稱	1331
地	1331
讓	1332
事	1332
也	1332
自	1333
參	1333
以	1333
上	1333
則	1334
往	1334
稱	1334
地	1334
來	1335
稱	1335
會	1335
成	1336
事	1336
也	1336
初	1337
晉	1338
穆	1338
侯	1338
之	1338
夫	1338
人	1338
姜	1338
氏	1338
以	1338
條	1338
之	1338
役	1338
生	1338
大	1338
子	1338
命	1339
之	1339
曰	1339
仇	1339
其	1340
弟	1340
以	1340
千	1340
畝	1340
之	1340
戰	1340
生	1340
命	1341
之	1341
曰	1341
成	1341
師	1341
師	1342
服	1342
曰	1342
異	1343
哉	1343
